,Arrondissement,Menages fiscaux 2018,Part des menages fiscaux imposes 2018,Residences principales 2017
0,19,78988.0,58.6,87120.3
1,1,8509.0,74.0,9277.0
2,11,75253.0,70.5,83621.3
3,14,63432.0,69.9,69385.8
4,8,17472.0,76.5,17870.1
5,16,73669.0,73.0,82657.5
6,3,17723.0,72.5,19927.3
7,15,111646.0,73.3,124530.3
8,2,11629.0,72.2,11992.1
9,5,25981.0,72.9,32467.1
10,10,44605.0,68.5,47432.1
11,17,80896.0,71.5,88741.5
12,18,91254.0,63.8,104862.6
13,7,24129.0,77.2,27565.0
14,12,68320.0,71.8,74112.1
15,9,29658.0,74.4,31768.0
16,4,13979.0,71.5,15962.6
17,6,18434.0,75.1,22697.2
18,13,80357.0,65.3,91265.1
19,20,89787.0,62.1,98368.3
